阈值1,阈值2,阈值3,通过率1,通过率2,通过率3,坏账率1,坏账率2,坏账率3,总平均通过率,总平均坏账率,最终收入
4,10,7,0.8,0.92,0.93,0.024,0.084,0.068,0.8833333333333334,0.05866666666666667,14698.666666666657
4,10,8,0.8,0.92,0.94,0.024,0.084,0.069,0.8866666666666667,0.059000000000000004,14434.933333333325
4,10,9,0.8,0.92,0.97,0.024,0.084,0.07,0.8966666666666668,0.05933333333333334,14274.933333333327
4,10,10,0.8,0.92,0.98,0.024,0.084,0.073,0.9,0.06033333333333333,13356.000000000005
5,1,1,0.82,0.72,0.8,0.026,0.032,0.012,0.7799999999999999,0.02333333333333333,42743.99999999999
5,1,2,0.82,0.72,0.82,0.026,0.032,0.013,0.7866666666666666,0.023666666666666666,42826.13333333333
5,1,3,0.82,0.72,0.83,0.026,0.032,0.024,0.79,0.02733333333333333,39879.2
5,1,4,0.82,0.72,0.86,0.026,0.032,0.04,0.7999999999999999,0.03266666666666667,35775.99999999999
5,1,5,0.82,0.72,0.89,0.026,0.032,0.042,0.81,0.03333333333333333,35640.0
5,1,6,0.82,0.72,0.92,0.026,0.032,0.057,0.82,0.03833333333333333,31652.000000000004
5,1,7,0.82,0.72,0.93,0.026,0.032,0.068,0.8233333333333334,0.042,28520.266666666666
5,1,8,0.82,0.72,0.94,0.026,0.032,0.069,0.8266666666666667,0.042333333333333334,28338.13333333333
5,1,9,0.82,0.72,0.97,0.026,0.032,0.07,0.8366666666666666,0.042666666666666665,28379.733333333326
5,1,10,0.82,0.72,0.98,0.026,0.032,0.073,0.84,0.043666666666666666,27585.600000000002
5,2,1,0.82,0.73,0.8,0.026,0.038,0.012,0.7833333333333332,0.025333333333333333,41234.666666666664
5,2,2,0.82,0.73,0.82,0.026,0.038,0.013,0.7899999999999999,0.025666666666666667,41301.2
5,2,3,0.82,0.73,0.83,0.026,0.038,0.024,0.7933333333333333,0.029333333333333333,38333.86666666667
5,2,4,0.82,0.73,0.86,0.026,0.038,0.04,0.8033333333333332,0.03466666666666667,34189.86666666666
5,2,5,0.82,0.73,0.89,0.026,0.038,0.042,0.8133333333333334,0.035333333333333335,34029.86666666666
5,2,6,0.82,0.73,0.92,0.026,0.038,0.057,0.8233333333333333,0.04033333333333333,30002.266666666663
5,2,7,0.82,0.73,0.93,0.026,0.038,0.068,0.8266666666666667,0.044000000000000004,26850.133333333328
5,2,8,0.82,0.73,0.94,0.026,0.038,0.069,0.83,0.044333333333333336,26659.599999999995
5,2,9,0.82,0.73,0.97,0.026,0.038,0.07,0.8399999999999999,0.04466666666666667,26678.399999999994
5,2,10,0.82,0.73,0.98,0.026,0.038,0.073,0.8433333333333333,0.04566666666666667,25873.466666666664
5,3,1,0.82,0.76,0.8,0.026,0.05,0.012,0.7933333333333333,0.029333333333333333,38333.86666666667
5,3,2,0.82,0.76,0.82,0.026,0.05,0.013,0.7999999999999999,0.029666666666666664,38368.0
5,3,3,0.82,0.76,0.83,0.026,0.05,0.024,0.8033333333333333,0.03333333333333333,35346.666666666664
5,3,4,0.82,0.76,0.86,0.026,0.05,0.04,0.8133333333333334,0.03866666666666666,31101.866666666672
5,3,5,0.82,0.76,0.89,0.026,0.05,0.042,0.8233333333333334,0.03933333333333333,30891.466666666667
5,3,6,0.82,0.76,0.92,0.026,0.05,0.057,0.8333333333333334,0.044333333333333336,26766.666666666664
5,3,7,0.82,0.76,0.93,0.026,0.05,0.068,0.8366666666666668,0.04800000000000001,23560.53333333333
5,3,8,0.82,0.76,0.94,0.026,0.05,0.069,0.84,0.04833333333333334,23351.999999999993
5,3,9,0.82,0.76,0.97,0.026,0.05,0.07,0.85,0.04866666666666667,23323.999999999993
5,3,10,0.82,0.76,0.98,0.026,0.05,0.073,0.8533333333333334,0.049666666666666665,22493.86666666667
5,4,1,0.82,0.77,0.8,0.026,0.053,0.012,0.7966666666666665,0.030333333333333334,37634.533333333326
5,4,2,0.82,0.77,0.82,0.026,0.053,0.013,0.8033333333333332,0.030666666666666665,37660.26666666666
5,4,3,0.82,0.77,0.83,0.026,0.053,0.024,0.8066666666666666,0.034333333333333334,34622.13333333333
5,4,4,0.82,0.77,0.86,0.026,0.053,0.04,0.8166666666666665,0.03966666666666666,30347.333333333332
5,4,5,0.82,0.77,0.89,0.026,0.053,0.042,0.8266666666666667,0.04033333333333333,30123.733333333334
5,4,6,0.82,0.77,0.92,0.026,0.053,0.057,0.8366666666666666,0.04533333333333334,25970.133333333328
5,4,7,0.82,0.77,0.93,0.026,0.053,0.068,0.84,0.04900000000000001,22747.19999999999
5,4,8,0.82,0.77,0.94,0.026,0.053,0.069,0.8433333333333333,0.04933333333333334,22533.866666666658
5,4,9,0.82,0.77,0.97,0.026,0.053,0.07,0.8533333333333332,0.04966666666666667,22493.866666666658
5,4,10,0.82,0.77,0.98,0.026,0.053,0.073,0.8566666666666666,0.050666666666666665,21656.53333333333
5,5,1,0.82,0.79,0.8,0.026,0.065,0.012,0.8033333333333333,0.034333333333333334,34479.066666666666
5,5,2,0.82,0.79,0.82,0.026,0.065,0.013,0.8099999999999999,0.034666666666666665,34473.6
5,5,3,0.82,0.79,0.83,0.026,0.065,0.024,0.8133333333333334,0.03833333333333333,31394.66666666667
5,5,4,0.82,0.79,0.86,0.026,0.065,0.04,0.8233333333333333,0.043666666666666666,27038.266666666666
5,5,5,0.82,0.79,0.89,0.026,0.065,0.042,0.8333333333333334,0.044333333333333336,26766.666666666664
5,5,6,0.82,0.79,0.92,0.026,0.065,0.057,0.8433333333333333,0.04933333333333333,22533.866666666665
5,5,7,0.82,0.79,0.93,0.026,0.065,0.068,0.8466666666666667,0.053,19270.133333333335
5,5,8,0.82,0.79,0.94,0.026,0.065,0.069,0.85,0.05333333333333334,19039.999999999996
5,5,9,0.82,0.79,0.97,0.026,0.065,0.07,0.86,0.05366666666666667,18954.399999999998
5,5,10,0.82,0.79,0.98,0.026,0.065,0.073,0.8633333333333333,0.05466666666666666,18095.466666666664
5,6,1,0.82,0.82,0.8,0.026,0.074,0.012,0.8133333333333334,0.03733333333333333,32273.06666666667
5,6,2,0.82,0.82,0.82,0.026,0.074,0.013,0.82,0.03766666666666666,32242.400000000005
5,6,3,0.82,0.82,0.83,0.026,0.074,0.024,0.8233333333333333,0.04133333333333333,29113.066666666662
5,6,4,0.82,0.82,0.86,0.026,0.074,0.04,0.8333333333333334,0.04666666666666666,24666.666666666668
5,6,5,0.82,0.82,0.89,0.026,0.074,0.042,0.8433333333333333,0.04733333333333333,24355.466666666667
5,6,6,0.82,0.82,0.92,0.026,0.074,0.057,0.8533333333333334,0.052333333333333336,20036.266666666663
5,6,7,0.82,0.82,0.93,0.026,0.074,0.068,0.8566666666666666,0.055999999999999994,16722.133333333335
5,6,8,0.82,0.82,0.94,0.026,0.074,0.069,0.86,0.056333333333333326,16477.600000000002
5,6,9,0.82,0.82,0.97,0.026,0.074,0.07,0.87,0.056666666666666664,16355.999999999998
5,6,10,0.82,0.82,0.98,0.026,0.074,0.073,0.8733333333333334,0.057666666666666665,15475.466666666667
5,7,1,0.82,0.86,0.8,0.026,0.076,0.012,0.8266666666666667,0.038,32206.933333333334
5,7,2,0.82,0.86,0.82,0.026,0.076,0.013,0.8333333333333334,0.03833333333333333,32166.66666666667
5,7,3,0.82,0.86,0.83,0.026,0.076,0.024,0.8366666666666666,0.042,28982.133333333324
5,7,4,0.82,0.86,0.86,0.026,0.076,0.04,0.8466666666666667,0.04733333333333333,24451.733333333334
5,7,5,0.82,0.86,0.89,0.026,0.076,0.042,0.8566666666666666,0.047999999999999994,24123.733333333337
5,7,6,0.82,0.86,0.92,0.026,0.076,0.057,0.8666666666666667,0.053,19725.333333333336
5,7,7,0.82,0.86,0.93,0.026,0.076,0.068,0.87,0.056666666666666664,16355.999999999998
5,7,8,0.82,0.86,0.94,0.026,0.076,0.069,0.8733333333333334,0.056999999999999995,16104.266666666672
5,7,9,0.82,0.86,0.97,0.026,0.076,0.07,0.8833333333333333,0.057333333333333326,15970.66666666667
5,7,10,0.82,0.86,0.98,0.026,0.076,0.073,0.8866666666666667,0.05833333333333333,15073.333333333336
5,8,1,0.82,0.87,0.8,0.026,0.079,0.012,0.8300000000000001,0.039,31440.4
5,8,2,0.82,0.87,0.82,0.026,0.079,0.013,0.8366666666666666,0.03933333333333333,31391.733333333326
5,8,3,0.82,0.87,0.83,0.026,0.079,0.024,0.84,0.043000000000000003,28190.399999999994
5,8,4,0.82,0.87,0.86,0.026,0.079,0.04,0.85,0.04833333333333333,23630.0
5,8,5,0.82,0.87,0.89,0.026,0.079,0.042,0.86,0.048999999999999995,23288.800000000007
5,8,6,0.82,0.87,0.92,0.026,0.079,0.057,0.87,0.054,18861.6
5,8,7,0.82,0.87,0.93,0.026,0.079,0.068,0.8733333333333334,0.057666666666666665,15475.466666666667
5,8,8,0.82,0.87,0.94,0.026,0.079,0.069,0.8766666666666666,0.057999999999999996,15218.933333333332
5,8,9,0.82,0.87,0.97,0.026,0.079,0.07,0.8866666666666667,0.05833333333333333,15073.333333333336
5,8,10,0.82,0.87,0.98,0.026,0.079,0.073,0.89,0.05933333333333333,14168.800000000003
5,9,1,0.82,0.91,0.8,0.026,0.08,0.012,0.8433333333333334,0.03933333333333333,31641.866666666665
5,9,2,0.82,0.91,0.82,0.026,0.08,0.013,0.85,0.03966666666666666,31586.000000000004
5,9,3,0.82,0.91,0.83,0.026,0.08,0.024,0.8533333333333334,0.043333333333333335,28330.666666666668
5,9,4,0.82,0.91,0.86,0.026,0.08,0.04,0.8633333333333333,0.048666666666666664,23689.866666666665
5,9,5,0.82,0.91,0.89,0.026,0.08,0.042,0.8733333333333334,0.04933333333333333,23335.466666666667
5,9,6,0.82,0.91,0.92,0.026,0.08,0.057,0.8833333333333333,0.05433333333333334,18832.666666666657
5,9,7,0.82,0.91,0.93,0.026,0.08,0.068,0.8866666666666667,0.057999999999999996,15392.533333333335
5,9,8,0.82,0.91,0.94,0.026,0.08,0.069,0.89,0.05833333333333333,15130.000000000002
5,9,9,0.82,0.91,0.97,0.026,0.08,0.07,0.9,0.058666666666666666,14976.000000000002
5,9,10,0.82,0.91,0.98,0.026,0.08,0.073,0.9033333333333333,0.059666666666666666,14055.86666666667
5,10,1,0.82,0.92,0.8,0.026,0.084,0.012,0.8466666666666667,0.04066666666666666,30547.733333333334
5,10,2,0.82,0.92,0.82,0.026,0.084,0.013,0.8533333333333334,0.041,30481.066666666662
5,10,3,0.82,0.92,0.83,0.026,0.084,0.024,0.8566666666666666,0.04466666666666667,27207.73333333333
5,10,4,0.82,0.92,0.86,0.026,0.084,0.04,0.8666666666666667,0.049999999999999996,22533.333333333336
5,10,5,0.82,0.92,0.89,0.026,0.084,0.042,0.8766666666666666,0.050666666666666665,22162.13333333333
5,10,6,0.82,0.92,0.92,0.026,0.084,0.057,0.8866666666666667,0.05566666666666667,17626.93333333333
5,10,7,0.82,0.92,0.93,0.026,0.084,0.068,0.89,0.05933333333333333,14168.800000000003
5,10,8,0.82,0.92,0.94,0.026,0.084,0.069,0.8933333333333332,0.059666666666666666,13900.26666666667
5,10,9,0.82,0.92,0.97,0.026,0.084,0.07,0.9033333333333333,0.06,13730.666666666672
5,10,10,0.82,0.92,0.98,0.026,0.084,0.073,0.9066666666666666,0.061,12802.133333333328
6,1,1,0.84,0.72,0.8,0.028,0.032,0.012,0.7866666666666667,0.023999999999999997,42542.93333333334
6,1,2,0.84,0.72,0.82,0.028,0.032,0.013,0.7933333333333333,0.024333333333333332,42617.86666666667
6,1,3,0.84,0.72,0.83,0.028,0.032,0.024,0.7966666666666667,0.027999999999999997,39642.13333333334
6,1,4,0.84,0.72,0.86,0.028,0.032,0.04,0.8066666666666666,0.03333333333333333,35493.33333333333
6,1,5,0.84,0.72,0.89,0.028,0.032,0.042,0.8166666666666668,0.034,35345.333333333336
6,1,6,0.84,0.72,0.92,0.028,0.032,0.057,0.8266666666666667,0.039,31314.133333333328
6,1,7,0.84,0.72,0.93,0.028,0.032,0.068,0.8300000000000001,0.042666666666666665,28153.600000000002
6,1,8,0.84,0.72,0.94,0.028,0.032,0.069,0.8333333333333334,0.043000000000000003,27966.66666666666
6,1,9,0.84,0.72,0.97,0.028,0.032,0.07,0.8433333333333334,0.043333333333333335,27998.666666666668
6,1,10,0.84,0.72,0.98,0.028,0.032,0.073,0.8466666666666667,0.044333333333333336,27194.933333333327
6,2,1,0.84,0.73,0.8,0.028,0.038,0.012,0.79,0.026,41016.8
6,2,2,0.84,0.73,0.82,0.028,0.038,0.013,0.7966666666666665,0.026333333333333334,41076.133333333324
6,2,3,0.84,0.73,0.83,0.028,0.038,0.024,0.7999999999999999,0.03,38080.0
6,2,4,0.84,0.73,0.86,0.028,0.038,0.04,0.8099999999999999,0.035333333333333335,33890.399999999994
6,2,5,0.84,0.73,0.89,0.028,0.038,0.042,0.82,0.036000000000000004,33718.399999999994
6,2,6,0.84,0.73,0.92,0.028,0.038,0.057,0.83,0.041,29647.599999999995
6,2,7,0.84,0.73,0.93,0.028,0.038,0.068,0.8333333333333334,0.04466666666666667,26466.666666666664
6,2,8,0.84,0.73,0.94,0.028,0.038,0.069,0.8366666666666666,0.045000000000000005,26271.33333333332
6,2,9,0.84,0.73,0.97,0.028,0.038,0.07,0.8466666666666667,0.04533333333333334,26280.53333333333
6,2,10,0.84,0.73,0.98,0.028,0.038,0.073,0.85,0.04633333333333334,25465.999999999996
6,3,1,0.84,0.76,0.8,0.028,0.05,0.012,0.8000000000000002,0.03,38080.00000000001
6,3,2,0.84,0.76,0.82,0.028,0.05,0.013,0.8066666666666666,0.030333333333333334,38106.93333333333
6,3,3,0.84,0.76,0.83,0.028,0.05,0.024,0.81,0.034,35056.799999999996
6,3,4,0.84,0.76,0.86,0.028,0.05,0.04,0.82,0.03933333333333333,30766.399999999998
6,3,5,0.84,0.76,0.89,0.028,0.05,0.042,0.8300000000000001,0.04,30544.000000000004
6,3,6,0.84,0.76,0.92,0.028,0.05,0.057,0.84,0.045000000000000005,26375.999999999993
6,3,7,0.84,0.76,0.93,0.028,0.05,0.068,0.8433333333333334,0.04866666666666667,23141.066666666662
6,3,8,0.84,0.76,0.94,0.028,0.05,0.069,0.8466666666666667,0.04900000000000001,22927.73333333332
6,3,9,0.84,0.76,0.97,0.028,0.05,0.07,0.8566666666666668,0.04933333333333334,22890.13333333333
6,3,10,0.84,0.76,0.98,0.028,0.05,0.073,0.86,0.050333333333333334,22050.399999999998
6,4,1,0.84,0.77,0.8,0.028,0.053,0.012,0.8033333333333333,0.031,37371.066666666666
6,4,2,0.84,0.77,0.82,0.028,0.053,0.013,0.8099999999999999,0.03133333333333333,37389.6
6,4,3,0.84,0.77,0.83,0.028,0.053,0.024,0.8133333333333334,0.035,34322.666666666664
6,4,4,0.84,0.77,0.86,0.028,0.053,0.04,0.8233333333333333,0.04033333333333333,30002.266666666663
6,4,5,0.84,0.77,0.89,0.028,0.053,0.042,0.8333333333333334,0.041,29766.666666666664
6,4,6,0.84,0.77,0.92,0.028,0.053,0.057,0.8433333333333333,0.046000000000000006,25569.866666666658
6,4,7,0.84,0.77,0.93,0.028,0.053,0.068,0.8466666666666667,0.04966666666666667,22318.133333333328
6,4,8,0.84,0.77,0.94,0.028,0.053,0.069,0.85,0.05000000000000001,22099.99999999999
6,4,9,0.84,0.77,0.97,0.028,0.053,0.07,0.86,0.05033333333333334,22050.39999999999
6,4,10,0.84,0.77,0.98,0.028,0.053,0.073,0.8633333333333333,0.051333333333333335,21203.466666666664
6,5,1,0.84,0.79,0.8,0.028,0.065,0.012,0.8099999999999999,0.034999999999999996,34182.0
6,5,2,0.84,0.79,0.82,0.028,0.065,0.013,0.8166666666666665,0.035333333333333335,34169.33333333332
6,5,3,0.84,0.79,0.83,0.028,0.065,0.024,0.82,0.039,31061.6
6,5,4,0.84,0.79,0.86,0.028,0.065,0.04,0.83,0.044333333333333336,26659.599999999995
6,5,5,0.84,0.79,0.89,0.028,0.065,0.042,0.84,0.045000000000000005,26375.999999999993
6,5,6,0.84,0.79,0.92,0.028,0.065,0.057,0.85,0.049999999999999996,22100.000000000004
6,5,7,0.84,0.79,0.93,0.028,0.065,0.068,0.8533333333333334,0.05366666666666667,18807.466666666664
6,5,8,0.84,0.79,0.94,0.028,0.065,0.069,0.8566666666666666,0.054,18572.53333333333
6,5,9,0.84,0.79,0.97,0.028,0.065,0.07,0.8666666666666666,0.05433333333333334,18477.333333333325
6,5,10,0.84,0.79,0.98,0.028,0.065,0.073,0.87,0.055333333333333325,17608.800000000007
6,6,1,0.84,0.82,0.8,0.028,0.074,0.012,0.82,0.038,31947.2
6,6,2,0.84,0.82,0.82,0.028,0.074,0.013,0.8266666666666667,0.03833333333333333,31909.333333333332
6,6,3,0.84,0.82,0.83,0.028,0.074,0.024,0.83,0.042,28751.199999999997
6,6,4,0.84,0.82,0.86,0.028,0.074,0.04,0.84,0.04733333333333333,24259.2
6,6,5,0.84,0.82,0.89,0.028,0.074,0.042,0.85,0.047999999999999994,23936.000000000004
6,6,6,0.84,0.82,0.92,0.028,0.074,0.057,0.86,0.053,19573.600000000002
6,6,7,0.84,0.82,0.93,0.028,0.074,0.068,0.8633333333333333,0.056666666666666664,16230.666666666662
6,6,8,0.84,0.82,0.94,0.028,0.074,0.069,0.8666666666666666,0.056999999999999995,15981.333333333338
6,6,9,0.84,0.82,0.97,0.028,0.074,0.07,0.8766666666666666,0.057333333333333326,15850.133333333337
6,6,10,0.84,0.82,0.98,0.028,0.074,0.073,0.8799999999999999,0.05833333333333333,14960.0
6,7,1,0.84,0.86,0.8,0.028,0.076,0.012,0.8333333333333334,0.03866666666666666,31866.66666666667
6,7,2,0.84,0.86,0.82,0.028,0.076,0.013,0.84,0.039,31819.199999999997
6,7,3,0.84,0.86,0.83,0.028,0.076,0.024,0.8433333333333333,0.042666666666666665,28605.86666666666
6,7,4,0.84,0.86,0.86,0.028,0.076,0.04,0.8533333333333334,0.047999999999999994,24029.866666666672
6,7,5,0.84,0.86,0.89,0.028,0.076,0.042,0.8633333333333333,0.048666666666666664,23689.866666666665
6,7,6,0.84,0.86,0.92,0.028,0.076,0.057,0.8733333333333334,0.05366666666666667,19248.266666666666
6,7,7,0.84,0.86,0.93,0.028,0.076,0.068,0.8766666666666666,0.057333333333333326,15850.133333333337
6,7,8,0.84,0.86,0.94,0.028,0.076,0.069,0.8799999999999999,0.057666666666666665,15593.599999999997
6,7,9,0.84,0.86,0.97,0.028,0.076,0.07,0.89,0.057999999999999996,15450.4
6,7,10,0.84,0.86,0.98,0.028,0.076,0.073,0.8933333333333332,0.059,14543.466666666667
6,8,1,0.84,0.87,0.8,0.028,0.079,0.012,0.8366666666666666,0.03966666666666666,31090.533333333333
6,8,2,0.84,0.87,0.82,0.028,0.079,0.013,0.8433333333333333,0.04,31034.666666666664
6,8,3,0.84,0.87,0.83,0.028,0.079,0.024,0.8466666666666667,0.043666666666666666,27804.533333333333
6,8,4,0.84,0.87,0.86,0.028,0.079,0.04,0.8566666666666666,0.048999999999999995,23198.533333333336
6,8,5,0.84,0.87,0.89,0.028,0.079,0.042,0.8666666666666667,0.049666666666666665,22845.333333333336
6,8,6,0.84,0.87,0.92,0.028,0.079,0.057,0.8766666666666666,0.05466666666666667,18374.933333333327
6,8,7,0.84,0.87,0.93,0.028,0.079,0.068,0.88,0.05833333333333333,14960.000000000002
6,8,8,0.84,0.87,0.94,0.028,0.079,0.069,0.8833333333333333,0.058666666666666666,14698.666666666668
6,8,9,0.84,0.87,0.97,0.028,0.079,0.07,0.8933333333333332,0.059,14543.466666666667
6,8,10,0.84,0.87,0.98,0.028,0.079,0.073,0.8966666666666666,0.06,13629.333333333338
6,9,1,0.84,0.91,0.8,0.028,0.08,0.012,0.85,0.04,31280.0
6,9,2,0.84,0.91,0.82,0.028,0.08,0.013,0.8566666666666666,0.04033333333333333,31216.93333333333
6,9,3,0.84,0.91,0.83,0.028,0.08,0.024,0.86,0.044000000000000004,27932.799999999996
6,9,4,0.84,0.91,0.86,0.028,0.08,0.04,0.87,0.04933333333333333,23246.4
6,9,5,0.84,0.91,0.89,0.028,0.08,0.042,0.88,0.049999999999999996,22880.000000000004
6,9,6,0.84,0.91,0.92,0.028,0.08,0.057,0.89,0.055,18334.0
6,9,7,0.84,0.91,0.93,0.028,0.08,0.068,0.8933333333333334,0.058666666666666666,14865.06666666667
6,9,8,0.84,0.91,0.94,0.028,0.08,0.069,0.8966666666666666,0.059,14597.733333333335
6,9,9,0.84,0.91,0.97,0.028,0.08,0.07,0.9066666666666666,0.05933333333333333,14434.133333333337
6,9,10,0.84,0.91,0.98,0.028,0.08,0.073,0.91,0.06033333333333333,13504.400000000005
6,10,1,0.84,0.92,0.8,0.028,0.084,0.012,0.8533333333333334,0.04133333333333333,30173.866666666665
6,10,2,0.84,0.92,0.82,0.028,0.084,0.013,0.86,0.041666666666666664,30100.000000000004
6,10,3,0.84,0.92,0.83,0.028,0.084,0.024,0.8633333333333333,0.04533333333333334,26797.86666666666
6,10,4,0.84,0.92,0.86,0.028,0.084,0.04,0.8733333333333334,0.050666666666666665,22077.866666666665
6,10,5,0.84,0.92,0.89,0.028,0.084,0.042,0.8833333333333333,0.051333333333333335,21694.666666666664
